-26168.71244781591,-42836.865427968485,-2208.364566658278,-17495.5056221238,17568.858571369656,47079.20648246971,-29301.18042145752,25743.870127982605,-52048.61176148956,31632.708766250522
-64818.132729118086,-98398.90378667512,14630.675472727191,12594.415419606066,3261.0797594956484,37491.276286398395,-33677.85870173607,-12716.18204267124,-7655.475259594048,7200.0889689373935
3824.009277199684,4405.376057032403,12341.048744663178,-27002.166001695532,80152.16577251366,-24784.603461259634,-28885.648583091643,4967.886037805169,-34747.61008299679,88173.9160013028
-44694.04149361623,728.9144768179831,-7728.35937361405,-15400.919492678708,20439.16581069198,-34011.33409111752,78421.08037338266,-16529.492651742217,18045.74440622551,-5204.046889426907
33576.798251236854,-32697.130276463933,-5537.68502194213,-10377.60463105436,34626.94037378939,-4231.222977608368,-30133.606277278675,-40798.0422295623,-4338.908972144212,-4138.78930504842
-102730.70873543681,-19490.943758235564,3619.2620565746474,24696.539854828847,-4747.305946245396,-20081.13980194756,40741.06075981967,70866.03956876803,-20786.376658068046,79326.46045467842
-1361.810613532587,-43181.078903225505,28381.573742260858,-5063.519117429383,-1648.0231364267602,14443.472758400923,-37162.30585335728,-20543.528069479828,4559.826575141598,-31195.070660106616
1537.5837610599938,-38556.33923739157,-29284.650933463803,-84032.58162624623,31484.47968674568,28930.583659444113,-8743.810508877625,81350.75339768126,-16681.126859754262,45536.051510330406
-35062.12194494158,-34937.99980871675,-24129.659328249516,-24207.48074191047,-39807.87921596366,14131.61823682924,-4981.679675068533,-47695.141419655854,-8381.371469585518,3386.810355207799
-20422.73188686018,-22454.53014968552,-3741.643840024528,-116164.34581612676,66690.62174604533,-18387.581044845552,-18617.238566171727,-44544.69055593082,34109.89857504373,16590.91771691951
-29547.48410718854,-10394.135588444753,-46412.08339322386,-33811.32651236687,30625.7585034761,-18101.24521378175,-58024.17935002309,10383.758864582687,-50515.367859123326,3269.387218917379
24445.637710062816,11264.052899270493,4065.568189059275,-10239.11836194091,-15026.69876615965,-13213.098938217207,24928.339839330853,48332.89521651301,12923.246305389635,35965.80695676521
11656.784608821126,-24319.151495187016,8751.534021935382,-64048.926153743596,-38249.41253692716,27751.376244492207,-27374.23274117252,16028.364245065983,-35974.61226676084,43501.807082330895
25538.552415197515,-14658.154674138354,-21036.03065752799,-74277.83896988656,19563.091819210415,21768.96692208518,27169.826550592854,-7629.963488770918,-17155.03720937106,27838.257583598588
30932.212233719114,-13189.318167383228,-55665.44893198041,-60182.523381297135,-66833.4785348272,3909.401051615203,-17605.508316561907,43923.38674517565,8408.038700483023,-14669.124499848036
31040.822832967846,-32995.71553416544,9464.419020655574,-11338.850368124828,87107.62343477795,-8453.179299288744,-640.7164982239447,49827.83603026216,-20899.02447689248,50293.67114850285
-14579.571408202275,-24344.17972601751,18983.06873068905,26252.897291861587,81700.30491464806,63932.68122360933,-89501.52988447149,-55424.3609764541,-13795.270761412603,7402.157634494721
-30484.820117873183,-19973.210978509633,-86498.7066136643,-32026.990185667313,-17129.082868354843,44281.42323084935,56465.44918725835,46465.7153833216,78035.55408610801,24615.886360400935
-18240.04239961674,-4487.816358940545,25975.774245492175,-51935.49079736507,15206.24157368216,31925.40362272993,33243.10118289,-40158.104498931316,-3329.8164020365466,13769.33761207214
9458.048508161028,24921.391477855374,14996.171488375365,-37753.60402710829,10106.8069151373,13286.453917043164,38872.305713314534,6012.916310832449,32109.854974353886,-12009.489449075512
-46071.162016159695,19428.4690135023,30538.25298050668,28254.251973048627,-14982.134048750217,-24467.54655129723,-24660.02197279854,-9122.840401914687,-7059.199084692222,-32473.877934016047
35773.88594793764,4145.699254297091,20635.565416589663,-40698.59139381955,19953.18529142764,-31211.303940556805,70601.90932890936,5838.290289093965,53001.165232755164,21258.094115821415
6603.6954243742675,3947.2651130882514,-40510.68919900781,7556.706531154816,-53316.91577052222,17535.73990780208,176.3832700622479,-21255.576076802023,-26570.23575557564,11790.48391896256
7457.460802023397,-1422.365732196009,40999.27402565048,-40249.170042327925,-24066.669397788704,27016.612726315077,-32016.291447291755,8908.877021376404,25509.503420827128,11398.842823787307
1130.9035248164073,-15153.302797055338,-37893.373501072085,-18577.161506261964,50694.234611647465,-38006.019616117504,18188.94457639442,-15646.982338255222,-77848.28025418718,25056.8021193459
48869.02736454598,31022.473976690613,2232.2299855647634,-32168.065964785557,-861.1183270929105,45481.43806325908,4396.956111561134,11593.480873410901,-5856.369290684981,-20034.773931165586
4784.003999596422,-26688.858033622502,-35324.53262033611,18256.50928167653,-6498.844449289828,71532.75088404385,1817.640136696653,-16233.707069644708,-1431.4239713769202,-5201.660820233528
9797.668283656818,-37119.741922309986,-21052.4133816352,-53492.44521554167,-11997.794113753942,8153.90927534274,-22636.633837999692,-48049.55899426712,-9513.803364029185,59897.52027105506
9488.583624745414,-43925.946378964225,-19644.541540415856,-27393.316705860827,3213.395195823209,112706.0037919896,-7240.001152260831,10416.005009732378,61594.56215406464,-30548.424741624123
16857.390971199475,-11827.104086101052,-31136.554218827343,-11391.298495286024,-38821.54472200493,55984.18457555094,30229.787130283792,314.718041156284,5476.498208268687,32857.77671656458
-48695.28180426608,21538.614437744436,28209.842643718417,-18266.6899984305,-15282.74658701635,-11886.75833108587,44345.16676212581,-46961.768313943925,-28975.60995635616,12182.180456306123
-18625.983482839445,-20905.410729089814,29905.00089487686,-37252.8856084655,2835.0528772983316,112748.26546378619,-23291.080879864876,-3060.3631723223234,42357.722574572064,-7492.803762383688
-17304.256491804423,45074.26247539717,-8591.89590536254,-3892.3576933358077,22210.874423061323,56346.225294943,-14700.961492088847,8047.515999803758,-64842.716584297836,10144.190076126742
-52171.17032897456,33918.49891346441,9343.8314529144,-5692.510200309298,66790.3532430255,50980.6613526734,-17209.673187647284,-40906.48300355119,-37858.65463720842,56944.31613153227
17117.655279872986,-40232.53103146144,-38261.01014943841,-101101.19924433368,-11738.857636768746,-16289.331285640317,36009.46906816248,-51591.61961296196,-10563.051334116306,2495.182445858164
-25355.311463288657,27289.772659487,35588.50444635723,-59724.74252278105,47822.60225779708,60903.01470761287,4394.449326397846,2282.233694951552,-4233.415624950841,-20035.250403458136
7210.114068162717,97521.2247595538,93046.8269180049,-58291.56797183727,31179.112385686327,-25862.67391932451,37940.099417200276,-22269.913457276063,-60617.065175381635,14979.705813163993
-5333.818890688677,24057.69518385266,-38080.30719984374,-13918.36256632742,5424.871287932913,51307.94323549276,-15614.291194486466,30487.73154649738,-25599.71275467833,2947.146618622608
-1678.5472389479003,-16198.466315610169,-72389.77143240412,-28568.1376245194,-1639.063337219297,22137.914228992013,16030.8155988956,-7734.053691783654,-15280.392655942636,-28518.89692947268
13056.389366986423,-14709.030117147753,10128.179863407317,-104109.438308314,42822.3758162975,52216.47377873317,3581.9595749492946,40946.41035205866,4924.248603384573,-9583.526387393587
7471.452267985818,40965.590020162526,-43915.22450913422,-11045.668471426192,10541.102854951147,2273.7672363799575,-35913.88203367379,-31148.406585130346,-35581.893675247506,12756.651466451352
29644.67315056197,-28242.103437984886,31562.7194533024,-79327.10528177978,22908.936579480196,42358.94019284845,-44922.38221191574,55500.46817680786,26577.821269419775,-14738.642705138442
45266.30838716884,35043.39893786961,-21360.32931833689,-37581.86124030102,57012.25609519228,63314.979632419796,-27245.68005225328,24182.26802751099,16549.04615345906,-12838.398412272807
26203.0144263155,878.0694600815186,58175.01295851309,-91328.15502605493,24336.52641909713,15140.163104428522,60083.725872215626,-52058.13760899933,-46678.63909724502,56746.20507176463
1018.1799503865782,-49977.09647847667,36917.13935665556,10955.734307373743,72910.57634534975,47022.822178695424,-6688.374661412334,62394.77838458727,5614.587024310694,-44115.41876550734
34534.670564064116,-682.172754359397,-16342.495971227514,14705.93309514476,26140.716979699013,27650.679008263185,-12268.629031001019,32189.228041131482,27389.77568127277,58002.80381219649
5120.0491326559895,-25347.13586535214,-31721.955188652424,-33173.27411296916,16802.356838712338,9804.532741579087,20852.860164288053,18196.149361829812,-17284.43177517633,20581.800517622683
-43827.794778210104,24510.014080082794,119179.8848543753,-55863.537204214175,47721.76976251352,57576.15759203811,40645.07922256199,49956.60322664658,15267.744797022084,-12776.059962761134
24913.124391225712,-41636.967355529654,47707.855934534,-52650.50330858925,-29771.331888866822,39181.079161259455,39644.89066239026,-71422.76679120853,-26928.477823427747,-95162.94269805023
-784.0902755812949,-2850.878388679779,60.888129017740994,-65070.495013565305,39371.57374824293,-5852.219495856894,18920.95653934787,-20472.573592647233,-28159.28042764175,23472.350971674034
-15354.375981394842,-42909.120100248154,15079.450360655372,-57634.991293707484,15039.31374646729,21338.94009142607,13946.635812862209,-2247.794535113031,7986.022399150443,40152.984148626056
-54580.43097542553,1725.055902703387,-41168.40605947376,-1843.2861245001457,-45230.98403785894,27162.96534375466,-51502.92955370073,4747.043635271468,7037.698701092029,14442.444085093952
-14526.44676934593,41416.51981363421,42507.06505403301,-10904.39037570747,16889.920104364373,13897.456681718379,-32295.613227647413,-75577.2609125285,-23012.83235551366,-25232.399900445293
-2203.2659426588034,-30959.480857169365,14364.98088140339,-5618.856497585264,-33884.24617694484,-18446.40641763906,27753.693874915472,-6933.715255723102,-12646.190842307258,-15520.894508431275
27354.866300598474,-18731.296665508995,18992.811978845322,-16754.694902087875,36337.16351900074,-20217.312546720714,-50750.674348734436,-81628.68786423946,-81466.72156308289,22107.568766155713
19134.66411214435,53648.27308348214,-81144.38445707598,-26497.216570342243,-7684.200539799304,18374.77636222127,-11952.970394424188,76801.21298507218,7593.646120599539,-42087.07681637996
63546.45984002552,8101.5739600913075,14647.18299506117,-18221.65793049527,-14493.398244140768,28941.07353666066,14158.140339505087,-18834.608560432287,-9219.06104603262,16.18648785125515
9607.880757064804,7704.810993639932,4145.540778637551,-32671.467122860635,11819.563761423755,-1717.729852117016,-69796.92977318542,12114.997214701314,59128.195701306024,11066.732947783064
42346.710333386356,-12239.042087535545,-48144.79010604764,-73300.09678642308,42512.30145313837,9709.88245533936,39363.013115699796,-27199.961818196152,-32488.935220768646,125.07783364459647
-28261.08577166755,-53261.80312885719,-43688.38760393594,-55773.99432828164,-3538.7182888749376,70202.30096003764,-9963.707451229153,48502.953595540996,40316.328539586786,-21346.878217290876
24949.836707052953,-121428.35470629507,-28425.07324329773,-27648.015667250875,13675.492158134959,10089.066029201882,70537.28257184156,-69929.89644147769,-3228.5230504975443,-6509.8726591885625
-40075.094051327964,-24140.689743472438,-51301.410851606975,4763.35680140694,-14119.411489757182,-13640.045534741688,-52878.81973742711,19756.528370099553,7803.029946353029,-22428.80959072409
23259.401524665616,-5767.094107210229,36189.01732728785,-60071.50634691011,-38058.02085527102,37181.56186192924,39737.61357837646,-2892.717706589079,-56010.195758176254,39777.97661293349
-20775.106281737346,-1034.6379847133485,31959.601632780967,-107172.80861401983,-12414.040134865594,17664.171932700803,70263.93166998393,-59243.15631450528,9235.82975951716,24149.132032146885
-47366.45885900689,37013.48325553058,-17180.30834673558,-16008.89592339733,34730.53937391547,-8595.971846812128,-16293.3662182294,57474.87372310222,10249.322469706553,67868.12584848309
2133.0310513793647,-10417.751955751706,45913.71690436871,-27410.433081452342,93052.44964289987,13621.377986424952,-55117.34683625118,-45462.094259237805,-1705.7659221674794,11387.16664148632
7359.483636445644,8918.844017869635,-20026.301175036286,-73901.3406340434,86313.05396001371,2489.4391034381188,-34875.705353452744,10600.9952510703,-75006.20454193678,-31107.75078023396
46699.17652395274,-62288.1793178078,-824.4894552791447,-45207.87704051394,83785.40822844901,-19260.65299581264,-67540.55842892866,19750.276149601385,-63454.537228114015,22558.57329809074
84737.0748744569,12856.39376075886,38451.200713622246,-27846.531295343397,12307.906605885413,-7027.40133247087,-18137.735487170372,18575.587078080443,-17473.15979749111,-27224.538063177653
9358.591892800903,-5041.501490398227,-40390.16492999499,-21005.088242326303,42533.405577948135,9050.938976720776,23825.047602934595,-27327.897193623827,10078.794510497566,33734.38817057968
40644.23354877079,22937.239246893987,-15958.923524616535,6467.183013200951,16173.006445483574,31998.65593027536,-44153.30183167929,32007.52653327297,19301.416680894985,-6800.767636974702
2046.2876488730763,2214.035661685066,-27178.142719305353,-22782.331547330614,84.91022203897137,34865.33562055402,25156.943526119467,-57627.370772543334,-12625.248815979685,-17825.776537690523
11269.191053820556,-21211.86300577083,45698.7107805597,-40426.31169296152,9824.833367711642,68960.52387897026,-14792.868572109703,-3586.9459911883314,63998.061822429634,46628.7989165036
-25304.57447599758,-29894.252752761353,9365.1817468066,-25471.807124421583,-35245.7158742986,62504.695883271444,-22931.24688825988,-48085.07633575767,3202.9289364882115,20260.89862292413
48938.05331754742,-45045.4554204022,-94661.37651520118,37884.2824718034,-9969.262298365229,24657.697525611133,24763.1472741921,-1780.9098283062776,29889.956045671828,34869.35773923869
55895.83024026865,-12928.72441898921,-19348.366259179875,-32071.86219723058,24873.81822164676,-54802.30170582334,63377.793705597054,-14018.753794667486,31861.359786190016,59479.18671793403
-43079.40062119925,12244.719856891898,7327.883324163542,1103.6310800769206,57045.11335014313,36687.60715800566,43973.786687281055,-69595.18973855012,57501.000896503276,37223.00953712439
38597.82813069651,44501.6320106372,-942.2763159833548,16659.536698593016,60057.39586295563,-9712.587579582598,56041.28724691525,22568.396120451904,-9795.099917560228,-12244.082690984185
22396.520709986675,-59959.77269170762,95503.51575625742,-18651.24432349417,96227.86089564889,51937.34575341492,-14841.37567698583,-11169.552373103754,77490.27856665605,16004.271823173673
26811.020287313273,56588.5691761452,-26373.123403388756,-45190.829981569535,26890.167058502804,-2984.045198029138,6751.367284344683,-48668.05514974815,-58247.171874069725,-5571.119750731391
1876.9578920366675,-14740.554179664488,37262.34757670821,-88071.20499937225,11641.054436118795,-27371.351960705284,62171.407779753696,-802.5347810664452,-8148.2840752381335,-19324.91161649104
5010.911445629736,2739.520354067852,-19835.712141203814,-37048.20499272967,-24613.52496494046,35830.96355023561,-36222.550544556456,-4012.8673754396114,-18549.65689368276,55493.89955835742
48512.93085775215,18707.45386312738,34930.67389862589,-51368.246297268066,38986.32847944236,49609.70602578214,-53081.36085967944,14158.797883438256,-3006.943579442077,64117.45057115059
-28693.619613453928,-45801.82356392125,14933.003293942831,-4530.595615035929,10234.895347147103,-3763.8416534268235,27276.586258762454,51388.17788651761,-50179.46634545515,-17359.450092391613
23343.125820712794,2699.189199353016,9373.716231967286,-10862.007679677536,8962.41237913767,1655.8598305267806,60398.946867925886,-94800.56118450953,-17656.2666683325,1363.216568217914
21819.46573216027,10734.866730783155,-60748.54593281394,-26941.49574674933,64744.079593632196,46855.59393134078,-59269.25805240499,15843.22299977583,-21735.624117007443,-42937.01627647518
84946.18484501117,10849.62268662741,-17080.832366209863,-72830.57263794275,27305.928532344493,28924.50228032297,17278.582548415467,-19443.223774364706,32634.676689084336,-5393.566234146865
