-26168.712447815917,-42836.8654279685,-2208.3645666582443,-17495.505622123856,17568.858571369685,47079.20648246971,-29301.18042145754,25743.87012798263,-52048.61176148969,31632.70876625057
-64818.13272911807,-98398.90378667518,14630.67547272718,12594.415419606052,3261.0797594956166,37491.27628639844,-33677.858701736135,-12716.182042671237,-7655.475259593996,7200.08896893738
3824.0092771996524,4405.376057032425,12341.048744663143,-27002.166001695547,80152.1657725138,-24784.60346125964,-28885.64858309158,4967.886037805142,-34747.61008299676,88173.91600130273
-44694.04149361626,728.9144768179577,-7728.359373614113,-15400.919492678726,20439.165810691968,-34011.33409111752,78421.08037338272,-16529.49265174235,18045.74440622549,-5204.046889426908
33576.79825123687,-32697.13027646385,-5537.685021942182,-10377.604631054355,34626.94037378937,-4231.2229776083395,-30133.606277278646,-40798.042229562256,-4338.908972144219,-4138.7893050485
-102730.708735437,-19490.943758235666,3619.262056574657,24696.539854828898,-4747.3059462453675,-20081.139801947615,40741.060759819644,70866.03956876814,-20786.376658068046,79326.46045467835
-1361.8106135326743,-43181.07890322551,28381.573742260844,-5063.519117429354,-1648.0231364267638,14443.472758400954,-37162.3058533572,-20543.52806947977,4559.826575141543,-31195.070660106605
1537.5837610599792,-38556.339237391585,-29284.650933463752,-84032.58162624597,31484.47968674566,28930.58365944417,-8743.810508877657,81350.7533976813,-16681.126859754328,45536.05151033044
-35062.12194494171,-34937.99980871666,-24129.659328249523,-24207.480741910455,-39807.87921596356,14131.618236829298,-4981.67967506855,-47695.14141965578,-8381.371469585485,3386.8103552078
-20422.73188686015,-22454.530149685466,-3741.643840024527,-116164.34581612688,66690.62174604509,-18387.581044845603,-18617.238566171658,-44544.69055593088,34109.89857504375,16590.917716919463
-29547.484107188728,-10394.135588444897,-46412.08339322388,-33811.32651236676,30625.758503476154,-18101.24521378171,-58024.17935002314,10383.758864582656,-50515.367859123304,3269.3872189173417
24445.637710062827,11264.052899270495,4065.568189059277,-10239.118361940953,-15026.698766159694,-13213.098938217194,24928.339839330853,48332.895216513,12923.246305389655,35965.80695676526
11656.784608821092,-24319.151495187052,8751.534021935335,-64048.926153743654,-38249.41253692717,27751.376244492218,-27374.232741172527,16028.364245066034,-35974.612266760814,43501.80708233084
25538.552415197475,-14658.154674138352,-21036.03065752793,-74277.8389698866,19563.091819210418,21768.966922085183,27169.826550592814,-7629.963488770943,-17155.037209370996,27838.257583598606
30932.212233719183,-13189.318167383197,-55665.4489319804,-60182.523381297295,-66833.4785348271,3909.401051615204,-17605.508316561893,43923.38674517572,8408.038700483008,-14669.124499848089
31040.82283296786,-32995.71553416537,9464.41902065558,-11338.850368124897,87107.62343477803,-8453.179299288686,-640.71649822397,49827.83603026219,-20899.02447689245,50293.6711485029
-14579.571408202324,-24344.1797260176,18983.068730689036,26252.89729186163,81700.30491464776,63932.68122360935,-89501.5298844714,-55424.360976454074,-13795.270761412561,7402.157634494675
-30484.820117873256,-19973.210978509633,-86498.70661366427,-32026.990185667266,-17129.08286835478,44281.4232308494,56465.44918725834,46465.715383321534,78035.5540861081,24615.88636040089
-18240.04239961672,-4487.816358940534,25975.77424549216,-51935.49079736513,15206.241573682177,31925.403622729926,33243.101182889965,-40158.104498931294,-3329.816402036564,13769.337612072131
9458.048508161073,24921.391477855395,14996.171488375396,-37753.60402710826,10106.80691513735,13286.453917043178,38872.30571331451,6012.916310832437,32109.85497435387,-12009.489449075549
-46071.16201615965,19428.469013502305,30538.25298050669,28254.251973048726,-14982.134048750186,-24467.54655129719,-24660.021972798386,-9122.840401914662,-7059.199084692225,-32473.877934016124
35773.885947937575,4145.699254297046,20635.56541658965,-40698.5913938196,19953.185291427628,-31211.303940556765,70601.90932890933,5838.290289093926,53001.16523275508,21258.094115821437
6603.695424374214,3947.265113088253,-40510.68919900788,7556.706531154787,-53316.91577052222,17535.73990780207,176.38327006221408,-21255.576076802045,-26570.235755575653,11790.483918962538
7457.460802023392,-1422.3657321959765,40999.274025650484,-40249.17004232789,-24066.669397788704,27016.612726315085,-32016.291447291747,8908.877021376391,25509.50342082706,11398.842823787332
1130.903524816495,-15153.302797055367,-37893.373501072165,-18577.161506261913,50694.23461164753,-38006.01961611757,18188.94457639451,-15646.982338255244,-77848.28025418721,25056.802119345924
48869.02736454601,31022.473976690606,2232.2299855646656,-32168.065964785503,-861.1183270929187,45481.438063259215,4396.956111561094,11593.480873410876,-5856.369290685052,-20034.77393116553
4784.003999596445,-26688.85803362246,-35324.5326203362,18256.509281676546,-6498.844449289836,71532.7508840438,1817.6401366967193,-16233.70706964477,-1431.4239713769148,-5201.6608202335465
9797.66828365681,-37119.741922309906,-21052.413381635204,-53492.44521554161,-11997.794113753924,8153.909275342751,-22636.63383799968,-48049.558994267165,-9513.803364029152,59897.52027105506
9488.583624745312,-43925.94637896434,-19644.541540415947,-27393.316705860765,3213.395195823217,112706.00379198977,-7240.001152260857,10416.005009732367,61594.562154064566,-30548.424741624087
16857.39097119935,-11827.104086101044,-31136.554218827398,-11391.29849528599,-38821.54472200492,55984.18457555103,30229.787130283836,314.7180411562913,5476.498208268733,32857.77671656454
-48695.281804266124,21538.61443774441,28209.842643718497,-18266.689998430556,-15282.74658701635,-11886.758331085894,44345.16676212578,-46961.768313943765,-28975.609956356184,12182.18045630613
-18625.983482839354,-20905.410729089836,29905.000894876837,-37252.88560846556,2835.052877298307,112748.26546378642,-23291.080879864778,-3060.3631723222397,42357.72257457211,-7492.8037623836735
-17304.256491804466,45074.26247539733,-8591.895905362562,-3892.3576933358163,22210.874423061417,56346.22529494291,-14700.961492088798,8047.515999803784,-64842.71658429784,10144.190076126699
-52171.17032897443,33918.49891346437,9343.831452914312,-5692.510200309307,66790.35324302556,50980.66135267337,-17209.67318764734,-40906.483003551235,-37858.65463720842,56944.316131532345
17117.65527987298,-40232.531031461396,-38261.010149438334,-101101.19924433366,-11738.857636768713,-16289.33128564031,36009.46906816249,-51591.61961296194,-10563.051334116273,2495.182445858176
-25355.311463288715,27289.772659487087,35588.50444635724,-59724.74252278107,47822.602257797116,60903.01470761282,4394.449326397829,2282.233694951546,-4233.41562495078,-20035.25040345817
7210.114068162729,97521.22475955388,93046.82691800491,-58291.567971837314,31179.11238568635,-25862.673919324483,37940.09941720025,-22269.91345727615,-60617.06517538169,14979.705813164066
-5333.818890688675,24057.695183852666,-38080.30719984367,-13918.362566327394,5424.871287932937,51307.94323549273,-15614.29119448649,30487.73154649741,-25599.712754678374,2947.1466186225725
-1678.5472389479219,-16198.46631561013,-72389.77143240403,-28568.13762451942,-1639.0633372193386,22137.91422899206,16030.81559889558,-7734.053691783749,-15280.392655942576,-28518.896929472714
13056.389366986454,-14709.030117147768,10128.179863407435,-104109.43830831411,42822.37581629749,52216.473778733154,3581.95957494931,40946.41035205862,4924.248603384607,-9583.526387393606
7471.45226798579,40965.59002016252,-43915.22450913424,-11045.66847142624,10541.10285495116,2273.7672363799684,-35913.88203367373,-31148.40658513034,-35581.893675247455,12756.651466451356
29644.673150562026,-28242.103437984882,31562.719453302307,-79327.10528177976,22908.936579480185,42358.9401928485,-44922.38221191578,55500.468176807815,26577.821269419786,-14738.642705138425
45266.30838716895,35043.398937869584,-21360.329318336906,-37581.86124030096,57012.25609519229,63314.97963241992,-27245.68005225321,24182.26802751096,16549.046153459076,-12838.39841227281
26203.014426315458,878.0694600814912,58175.01295851303,-91328.15502605501,24336.52641909714,15140.163104428568,60083.7258722156,-52058.13760899938,-46678.639097245024,56746.205071764656
1018.1799503866051,-49977.09647847661,36917.13935665552,10955.734307373752,72910.57634534957,47022.8221786954,-6688.374661412329,62394.7783845873,5614.58702431071,-44115.41876550737
34534.670564064065,-682.1727543593778,-16342.495971227532,14705.933095144686,26140.716979699017,27650.6790082632,-12268.629031001017,32189.228041131475,27389.775681272786,58002.803812196405
5120.049132656007,-25347.1358653521,-31721.955188652464,-33173.274112969135,16802.35683871244,9804.532741579116,20852.86016428809,18196.14936182981,-17284.431775176337,20581.8005176227
-43827.7947782101,24510.014080082845,119179.88485437541,-55863.53720421418,47721.76976251346,57576.15759203822,40645.07922256192,49956.60322664663,15267.744797022093,-12776.059962761148
24913.124391225767,-41636.96735552971,47707.855934533945,-52650.50330858932,-29771.331888866822,39181.07916125944,39644.89066239022,-71422.76679120837,-26928.4778234277,-95162.94269805044
-784.0902755812842,-2850.878388679747,60.8881290177128,-65070.49501356525,39371.57374824294,-5852.219495856887,18920.95653934787,-20472.57359264727,-28159.280427641792,23472.350971674023
-15354.375981394878,-42909.12010024814,15079.450360655335,-57634.99129370751,15039.313746467233,21338.94009142608,13946.63581286223,-2247.7945351130124,7986.022399150434,40152.98414862593
-54580.43097542552,1725.055902703377,-41168.406059473746,-1843.2861245001648,-45230.98403785895,27162.965343754695,-51502.92955370082,4747.043635271482,7037.698701091996,14442.444085093934
-14526.446769345972,41416.519813634244,42507.06505403299,-10904.390375707422,16889.92010436437,13897.456681718371,-32295.613227647438,-75577.26091252844,-23012.83235551367,-25232.399900445227
-2203.265942658816,-30959.48085716939,14364.98088140334,-5618.856497585232,-33884.246176944886,-18446.406417639075,27753.693874915476,-6933.715255723121,-12646.190842307307,-15520.89450843127
27354.866300598398,-18731.29666550895,18992.811978845344,-16754.694902087842,36337.16351900076,-20217.312546720743,-50750.67434873434,-81628.68786423952,-81466.72156308284,22107.56876615571
19134.664112144383,53648.27308348215,-81144.38445707601,-26497.216570342283,-7684.200539799307,18374.776362221295,-11952.97039442421,76801.21298507239,7593.64612059953,-42087.07681637987
63546.459840025454,8101.573960091263,14647.182995061183,-18221.657930495257,-14493.398244140739,28941.07353666071,14158.140339505127,-18834.608560432247,-9219.061046032604,16.186487851254014
9607.880757064779,7704.81099363994,4145.540778637576,-32671.4671228606,11819.563761423808,-1717.7298521169828,-69796.92977318542,12114.997214701287,59128.19570130594,11066.732947783083
42346.710333386385,-12239.042087535574,-48144.790106047745,-73300.09678642302,42512.30145313847,9709.88245533938,39363.0131156997,-27199.96181819614,-32488.93522076865,125.0778336445741
-28261.085771667524,-53261.80312885717,-43688.38760393592,-55773.994328281566,-3538.7182888749494,70202.30096003746,-9963.707451229153,48502.95359554098,40316.328539586786,-21346.878217290807
24949.836707052975,-121428.35470629485,-28425.073243297742,-27648.015667250875,13675.492158134928,10089.066029201884,70537.28257184154,-69929.8964414777,-3228.5230504975475,-6509.872659188491
-40075.094051327906,-24140.689743472445,-51301.41085160703,4763.356801406954,-14119.411489757145,-13640.04553474164,-52878.819737427206,19756.528370099524,7803.029946352986,-22428.809590724042
23259.401524665558,-5767.094107210227,36189.01732728792,-60071.506346909904,-38058.02085527099,37181.561861929265,39737.613578376484,-2892.7177065890455,-56010.195758176254,39777.976612933606
-20775.106281737342,-1034.6379847133312,31959.601632780952,-107172.80861401942,-12414.040134865561,17664.17193270079,70263.93166998385,-59243.15631450535,9235.829759517173,24149.132032146863
-47366.45885900695,37013.48325553057,-17180.308346735517,-16008.895923397367,34730.53937391537,-8595.971846812143,-16293.36621822934,57474.87372310211,10249.322469706507,67868.12584848308
2133.031051379359,-10417.75195575168,45913.71690436865,-27410.433081452342,93052.44964289996,13621.377986424995,-55117.346836251236,-45462.09425923795,-1705.765922167522,11387.16664148634
7359.483636445639,8918.844017869604,-20026.301175036242,-73901.34063404352,86313.05396001395,2489.439103438111,-34875.70535345276,10600.995251070333,-75006.20454193701,-31107.750780233862
46699.17652395269,-62288.17931780783,-824.4894552790822,-45207.877040513915,83785.40822844899,-19260.652995812623,-67540.55842892874,19750.276149601388,-63454.53722811401,22558.57329809075
84737.0748744568,12856.393760758898,38451.200713622275,-27846.53129534339,12307.906605885439,-7027.401332470841,-18137.73548717038,18575.587078080407,-17473.15979749104,-27224.53806317765
9358.591892800885,-5041.501490398241,-40390.16492999496,-21005.088242326292,42533.40557794817,9050.938976720752,23825.047602934577,-27327.897193623925,10078.794510497557,33734.38817057968
40644.23354877084,22937.239246893918,-15958.923524616534,6467.183013200982,16173.006445483621,31998.655930275374,-44153.30183167931,32007.52653327298,19301.416680894992,-6800.767636974592
2046.2876488730851,2214.03566168509,-27178.14271930543,-22782.331547330585,84.91022203906323,34865.335620554055,25156.943526119452,-57627.37077254322,-12625.248815979729,-17825.77653769059
11269.191053820567,-21211.86300577081,45698.710780559595,-40426.31169296154,9824.833367711677,68960.52387897029,-14792.86857210968,-3586.9459911882905,63998.061822429714,46628.79891650363
-25304.57447599759,-29894.252752761382,9365.181746806593,-25471.807124421593,-35245.715874298636,62504.69588327159,-22931.24688825989,-48085.07633575767,3202.92893648823,20260.898622924138
48938.05331754746,-45045.45542040223,-94661.37651520113,37884.2824718035,-9969.262298365204,24657.69752561112,24763.14727419208,-1780.9098283062801,29889.956045671846,34869.35773923865
55895.83024026862,-12928.724418989203,-19348.366259179762,-32071.86219723058,24873.8182216468,-54802.30170582346,63377.79370559719,-14018.753794667551,31861.359786190034,59479.18671793395
-43079.40062119929,12244.719856891817,7327.883324163515,1103.6310800769224,57045.11335014327,36687.60715800562,43973.78668728103,-69595.18973855034,57501.000896503305,37223.00953712437
38597.82813069652,44501.63201063719,-942.2763159834445,16659.536698593085,60057.395862955535,-9712.587579582658,56041.28724691513,22568.396120451922,-9795.099917560248,-12244.082690984173
22396.520709986682,-59959.77269170763,95503.51575625746,-18651.244323494157,96227.86089564902,51937.345753414986,-14841.375676985816,-11169.552373103772,77490.27856665612,16004.271823173694
26811.02028731311,56588.56917614513,-26373.12340338876,-45190.82998156956,26890.167058502862,-2984.04519802911,6751.367284344718,-48668.05514974817,-58247.1718740696,-5571.11975073138
1876.9578920366923,-14740.554179664441,37262.34757670819,-88071.20499937219,11641.05443611876,-27371.351960705353,62171.407779753805,-802.5347810664769,-8148.28407523815,-19324.911616491045
5010.911445629799,2739.520354067832,-19835.712141203792,-37048.20499272964,-24613.524964940494,35830.963550235625,-36222.55054455648,-4012.8673754396204,-18549.656893682764,55493.89955835741
48512.93085775204,18707.453863127423,34930.67389862585,-51368.246297268044,38986.3284794424,49609.70602578226,-53081.36085967944,14158.797883438256,-3006.943579442098,64117.45057115051
-28693.619613453964,-45801.82356392127,14933.003293942837,-4530.595615035908,10234.895347147123,-3763.8416534268185,27276.58625876247,51388.177886517624,-50179.466345455214,-17359.450092391573
23343.125820712874,2699.189199353037,9373.716231967272,-10862.007679677527,8962.412379137642,1655.8598305268079,60398.946867925944,-94800.56118450935,-17656.266668332468,1363.2165682178718
21819.465732160268,10734.866730783167,-60748.545932813904,-26941.49574674939,64744.07959363229,46855.593931340954,-59269.25805240487,15843.222999775813,-21735.62411700744,-42937.016276475166
84946.18484501132,10849.622686627436,-17080.83236620978,-72830.57263794272,27305.92853234465,28924.502280323006,17278.582548415474,-19443.223774364727,32634.676689084336,-5393.566234146855
